alpha,sigma_d,sigma_e,var_disease,var_residual,prop_disease,prop_residual,delta_COVID-19,delta_Ebola,delta_HIV
-0.11981039901328938,0.14322447049270265,0.21667409003877305,0.020513248947915053,0.04694766129413033,0.3040760771580882,0.6959239228419118,-0.05646817869300091,-0.08379761144063189,0.05326528164145405
-0.07233313716556947,0.1279932077378585,0.20595580548276368,0.0163822612270266,0.04241779381205399,0.27860962402396344,0.7213903759760365,-0.028907072987102995,-0.12059207158650113,-0.012960687608301838
-0.04112577391128433,0.10547378201684264,0.22233960473309045,0.011124718692936438,0.0494348998328669,0.18369862564765663,0.8163013743523434,-0.16842578369433633,-0.18721500333136118,0.0022251186018672695
-0.10115997715929209,0.14705593109620035,0.24002341873103764,0.021625446870570428,0.05761124153933503,0.27292214382683627,0.7270778561731637,-0.15836436910441457,-0.17638118205288636,0.17922588170721998
-0.11404911152962953,0.15722616617304494,0.2695482650443556,0.02472006732947394,0.07265626718842216,0.2538611404081021,0.746138859591898,-0.1994830753388912,-0.16770986832875792,0.15086143122193663
-0.12896134954375355,0.16857709855293607,0.26019398009896066,0.028418238156526318,0.06770090727973833,0.29565637550710516,0.7043436244928948,-0.13695526564848257,-0.12065674972403564,0.20041134907744937
-0.08778681771869773,0.22150773694129106,0.21908641191530698,0.0490656775248522,0.047998855885923564,0.505495424546131,0.49450457545386917,-0.13404896930819293,-0.08060710075737691,0.16557227206427064
-0.13009068971012308,0.3173154078644787,0.18945316069038182,0.10068906806820048,0.03589250009557563,0.7372083175049167,0.2627916824950833,-0.10978563393680053,-0.023577257953416864,0.08619842809644179
-0.15057557605901967,0.29482005943705286,0.2522825941629206,0.08691886744646739,0.06364650731757289,0.5772832404706791,0.42271675952932086,0.036210577380062225,0.09479775326398619,0.13135755134713634
-0.08685356582635716,0.24563872132501766,0.28362060386395405,0.060338381414189686,0.08044064693615395,0.4286034796605584,0.5713965203394415,-0.033837469688076494,0.034290808670185885,0.14720662757795155
-0.1203366236920196,0.28386849430360817,0.24150788638792636,0.08058132205819762,0.05832605918756355,0.5801082803197443,0.41989171968025557,0.0229100192299049,0.16736006161537767,0.037532505580289796
-0.11251420846432048,0.2785269477440915,0.19955048859244373,0.07757726061963986,0.039820397497483014,0.6608075651921793,0.3391924348078206,-0.03311091863361022,0.07825284701945841,-0.0611360233649569
-0.11899928926540335,0.2660867550882092,0.1788491280996505,0.07080216123337264,0.031987010622005194,0.6888095307644834,0.3111904692355167,-0.06621732448266601,0.17555734969391817,0.037292159165325016
-0.1392764478241199,0.20074525415249725,0.17053460385251104,0.04029865706475071,0.029082051111132875,0.5808337522671517,0.41916624773284833,-0.09187093582106662,0.17774138143690912,0.03877630514445324
-0.09917040169754665,0.26141427591720656,0.1512843357114405,0.06833742365331741,0.022886950231651833,0.7491136495986097,0.25088635040139035,-0.15158438673767372,0.1162264958295472,0.2010683590088233
-0.08414237600960098,0.22140081929312494,0.154285809480977,0.04901832278366697,0.023804111007200333,0.6731211830194884,0.3268788169805115,-0.17086209726091203,-0.028648728509277556,0.18791552413866128
-0.016305408598510943,0.17432534444899447,0.1973608095695179,0.03038932571726057,0.03895128915393551,0.4382615552762313,0.5617384447237687,-0.17187977064005994,-0.059489480959036584,0.13224642994713828
-0.047367826738202744,0.22082374746044148,0.18855974356090258,0.04876312744247283,0.03555477689175334,0.5783247084650204,0.42167529153497957,-0.11717033360660735,-0.13110722475768505,0.04223173771179689
-0.002375549885945287,0.2280031014880447,0.19532056266442585,0.051985414288167615,0.03815012219954791,0.5767471556044119,0.4232528443955881,-0.06592307573173313,-0.15943541444188125,-0.03023850589664067
-0.03399983680628202,0.2263837889697831,0.14653837243832613,0.05124961990831528,0.021473494596873578,0.7047225666422549,0.29527743335774526,-0.10434927411877444,-0.20082508090081747,0.1008269556927274
-0.011161474228435195,0.23782796596252015,0.17289960651105366,0.05656214139386964,0.029894273931677186,0.654227233235244,0.3457727667647561,-0.12939877338705397,-0.2295788374088561,0.10774011598458344
-0.0029283416398691413,0.13861039270647213,0.2384270908506432,0.01921284096624242,0.05684747765150087,0.2526000589453285,0.7473999410546716,-0.03512404786014718,-0.18979744350700645,0.08743660236058187
-0.0609280491220181,0.3038390789811664,0.2632022185801051,0.09231818591612348,0.06927540786548943,0.5712985506151173,0.4287014493848827,-0.04568440035193464,-0.1953397266973412,0.0786791090590843
0.0031408177781541893,0.2996039028213547,0.25776938049264003,0.08976249858578775,0.06644505351955943,0.5746361003420082,0.4253638996579918,0.1078159311888106,-0.29769216806083126,0.12156935189682608
-0.056352924842339815,0.2320009400822948,0.16761225151568704,0.05382443619906854,0.028093866858157932,0.657050185249417,0.34294981475058295,-0.05170756858860288,-0.26669567800199667,0.20717078007825696
-0.04388347712047992,0.25876383854659585,0.2370219577854861,0.06695872413936872,0.056179408472464755,0.5437692022701183,0.45623079772988173,-0.06718899617731336,-0.2361325022311207,0.14915483825645318
-0.06109401888049518,0.2743567600878483,0.18839716994955505,0.07527163180590116,0.035493493645001525,0.6795607507280418,0.3204392492719582,-0.13815871994712708,-0.21180385035050134,0.10887002650033965
0.011140279546121389,0.20495420383179586,0.2278715142644192,0.04200622566832532,0.05192542701315941,0.44719989981189107,0.5528001001881089,-0.16226937740973824,-0.21477493035515058,0.1718188960047601
-0.07836942865574181,0.15007451129437355,0.1895730544167358,0.022522358940245055,0.03593794296089067,0.3852590254893553,0.6147409745106447,-0.047097547578974164,-0.2636088084064794,0.04227467850774546
-0.07155148856172588,0.15781272485608958,0.20225291108751609,0.02490485612650383,0.04090624004337469,0.3784294378294019,0.6215705621705981,-0.020519508615831666,-0.2532142697158701,0.03576182775885464
-0.062418894522017376,0.12635055572615644,0.17756216865663685,0.015964462932308566,0.031528323738047946,0.33614500330579833,0.6638549966942016,-0.08838481531468859,-0.18206724322911821,-0.044609281236777786
-0.0034572320242487664,0.14902185820832198,0.13727378044248092,0.02220751422386122,0.01884409079697046,0.5409657968937389,0.4590342031062612,-0.09106091542941386,-0.12636711778459025,-0.09556859468761383
-0.07713327961967095,0.14439537156183446,0.1359531806203202,0.02085002332848023,0.018483267320781406,0.5300859141026795,0.4699140858973205,-0.19476520978332332,-0.04596225347104893,0.0009106161555058993
-0.06060503828139544,0.19358914018228499,0.17073619090551395,0.03747675519651639,0.029150846884924104,0.5624809242077731,0.43751907579222704,-0.11909609234581327,0.05924587201415426,0.08438025863673412
-0.015444314435951245,0.14359255369154195,0.13178474002117324,0.020618821475658355,0.017367217702448222,0.5427999844622418,0.4572000155377583,-0.1270797083363725,-0.03692739676388869,0.06983196899747349
-0.09519124666874977,0.12160086417039924,0.142740603102478,0.014786770166987885,0.02037487977405915,0.420536868769804,0.5794631312301959,-0.05058131532097737,-0.16737393043970397,0.06688415540925897
-0.11109567808344621,0.14112210052252747,0.22587574310888459,0.019915447255890346,0.051019851324990824,0.2807551057698382,0.7192448942301618,-0.05316061959692082,-0.09955545342959805,0.0354363927798967
-0.001513001725532391,0.15292299650580765,0.17119023023936714,0.02338544286031526,0.02930609492940753,0.44381780910703406,0.5561821908929659,-0.06396222997323349,-0.1269973090079549,0.04910130234418604
-0.0072256481362835655,0.14832431810248956,0.15005915946091122,0.02200010334056851,0.02251775133811518,0.49418606308319557,0.5058139369168045,-0.06006946324718057,-0.16819562999586654,-0.012962107889705459
-0.15059577022653936,0.1740498608793743,0.14346134385812595,0.030293354072129547,0.020581157181579452,0.595452483485451,0.40454751651454907,-0.05316548957644049,-0.1468158690374736,0.0413471334764618
-0.11202866634046203,0.17812527747336002,0.19874977942451097,0.031728614474961496,0.039501474821291765,0.44543836443892304,0.5545616355610768,-0.015640660747047307,-0.07756369699425603,-0.023106507263318435
-0.006282826744160891,0.3811619768979798,0.1830769651039651,0.1452844526327761,0.03351717515167845,0.8125454697085676,0.18745453029143236,-0.06469982093463526,-0.11106296171637052,-0.0035134215758795342
-0.07819269604013077,0.3880340680510895,0.1953948842594964,0.15057043796827754,0.03817916079478199,0.7977258704390205,0.20227412956097945,-0.07932095894164107,-0.053854032622625225,-0.0008041259277502891
-0.15165658454171282,0.26854705033820214,0.19301328374116486,0.07211751824534887,0.03725412770054742,0.6593803871345576,0.3406196128654423,-0.10198966633510562,0.008863401418791737,0.0427409018879943
-0.19707686156466103,0.21482072712706046,0.1918671599238624,0.04614794480339897,0.03681300705724899,0.5562610332740043,0.44373896672599566,-0.013979536253478031,0.010231759696457966,0.04794154091885265
-0.10131752734777333,0.2876595961632223,0.1859887517745421,0.08274804326478813,0.03459181578665224,0.705199784060695,0.29480021593930505,-0.06190226562093623,0.0221280527924139,0.00983446752303549
-0.13087157034405972,0.32228713333680287,0.2227981419373132,0.10386899631445415,0.04963901205071916,0.6766356844873191,0.3233643155126809,0.013291644150702872,0.09041538244675056,0.0915086802551367
-0.03177067708264796,0.2737329623527624,0.23718726583608382,0.07492973467841883,0.056257799074797096,0.5711650530710736,0.42883494692892643,-0.08819329659423457,0.10237503358300457,0.04517485326516912
-0.016665439451651456,0.23536285103145685,0.269828275813975,0.05539567164565575,0.07280729842874256,0.43209351244755656,0.5679064875524434,0.005132888450361996,0.04324157569870209,-0.052955012738522045
-0.05484613372919867,0.20951240312438418,0.21787096127605138,0.043895447062954465,0.047467755767350676,0.480449959098789,0.519550040901211,-0.18166740697840375,-0.004039223269199566,-0.03306939139841354
-0.03652631661338242,0.2692198765962606,0.29236697198209,0.0724793419545058,0.0854784463059762,0.4588526007656105,0.5411473992343894,-0.18998593392204371,-0.03541996777176222,0.06935107847319646
-0.07653855497722148,0.19750840727086613,0.2532919101776165,0.03900957094267433,0.06415679176142573,0.3781229648908035,0.6218770351091965,-0.14975959113305107,-0.005722631761717961,-0.06435603760072453
0.011980261065309302,0.22537978959331634,0.30173155719495276,0.05079604955712754,0.09104193260729104,0.3581272715671093,0.6418727284328907,-0.08623874348783256,-0.018930676193771992,-0.18720673170466817
-0.09204192274457978,0.21709234318035348,0.5194508221329949,0.047129085467536365,0.2698291566146443,0.14869178084132856,0.8513082191586715,0.0017982610293675177,-0.000580898440677503,-0.22066730821388944
-0.04497270388597791,0.21519707570498287,0.3893747638951408,0.046309781391976126,0.15161270675839664,0.2339793816496082,0.7660206183503917,0.09216678672423972,-0.06729863047713762,-0.19133489870691656
0.002676898208677579,0.2566691030444307,0.41611171255738544,0.06587902845763258,0.17314895732744015,0.2756121976314069,0.7243878023685931,0.09519076195472662,0.02888878575480008,-0.14802305595923734
0.04356598051254443,0.11514888260841528,0.4913449849874607,0.013259265165966604,0.241419894272328,0.05206262340118626,0.9479373765988137,0.09865256261380267,0.03055798833379733,-0.017675435436578554
-0.034391525037284376,0.12856780300975904,0.4623065182938937,0.016529679970756203,0.21372731685702226,0.07178795953427482,0.9282120404657253,0.15245465353886634,0.04860149130744813,0.02301923795960495
-0.14884991811467432,0.10078505381168676,0.41638457201647816,0.010157627071824596,0.1733761118133457,0.055344740065366486,0.9446552599346335,0.00026455328165423536,0.03600986242985671,0.03368750769339659
-0.13486321876109783,0.10242721158181521,0.34616819430506923,0.01049133367242594,0.11983241874843216,0.0805020840602102,0.9194979159397899,0.0773583691500389,-0.028881581432850356,0.10547475368208512
-0.3207082335739743,0.08786631628616397,0.284694151732674,0.0077204895377002035,0.0810507600307868,0.08697060788520102,0.913029392114799,0.013462985893746213,0.007270229932785727,0.1253721570482142
-0.3223425812619306,0.07952133607932965,0.2928160617663186,0.006323642891841696,0.08574124602833649,0.06868680303654524,0.9313131969634547,-0.00592505026758788,0.0027969706989435135,0.09692632966555009
-0.3488363636160332,0.08601785153382525,0.21643038220905986,0.007399070782495204,0.046842110343159736,0.13641057640973087,0.8635894235902692,0.2058754785676234,-0.14616736621406187,0.12534304563756132
-0.2978007351566067,0.10444131087646592,0.19366617531102956,0.010907987417594599,0.03750658745960243,0.22530379426572625,0.7746962057342738,0.20230341963037954,-0.15620060995466578,0.10580156089486664
-0.25827847880709953,0.10802460899867321,0.3222754656798115,0.011669316149316229,0.10386147577913937,0.10100611234918783,0.8989938876508122,0.24539960353857052,-0.005516604907231479,0.04175548565059607
-0.17618276546701558,0.1209081642588715,0.18256466979399416,0.014618784184450253,0.033329858656990126,0.30488421190131654,0.6951157880986835,0.237595269754714,-0.062033752631100475,0.06668551234632354
-0.18494211393990898,0.08624146282220731,0.17882585568859735,0.007437589909714165,0.03197868666275905,0.188693366204668,0.811306633795332,0.16050850176492212,-0.005067570408567618,0.05614851744965599
-0.07001363884726862,0.08284709849203174,0.17276493242522317,0.006863641728548408,0.02984772187589193,0.18696232050934314,0.813037679490657,0.06858985007793478,0.0017597761401744183,0.13410289197750674
-0.11854467198489134,0.06966750042785902,0.20264642727047905,0.004853560615865737,0.04106557448548955,0.10569799725436217,0.8943020027456379,0.03749130783116216,-0.08642826625665807,0.03321928919828733
-0.24650865901015565,0.07281211216804245,0.2087831929980376,0.005301603678371596,0.04359042167845582,0.10843493677504742,0.8915650632249525,0.0452179811369623,-0.0720994710157509,0.06404691009893809
-0.2000823440649614,0.07341445467212293,0.19677843591246288,0.005389682154805193,0.03872175284015526,0.1221833330840618,0.8778166669159383,0.06896047474303393,-0.09519722099616441,0.04053265007878751
-0.15012912456966016,0.08651623502617883,0.18554898148328108,0.007485058923105014,0.034428424529482984,0.1785835560905363,0.8214164439094638,-0.023359681835339444,-0.024663493821207257,-0.019198688156566578
-0.11444048821204288,0.06599835820562713,0.163553121628848,0.00435578328583827,0.026749623594540747,0.14003299498987926,0.8599670050101208,-0.03180644909365343,0.032638723643557646,0.03637935203857265
-0.09057086859786719,0.06426090947741316,0.19142624638632336,0.004129464486864288,0.03664400780555738,0.10127821484636736,0.8987217851536328,-0.03180644909365343,0.032638723643557646,0.03637935203857265
-0.007586660211992811,0.07506714055277366,0.27087266182896896,0.005635075590769876,0.07337199892631098,0.07132368367280333,0.9286763163271966,-0.03215349501789222,0.0019815417424718096,0.15516652500473155
-0.016267506507750707,0.11277848919791277,0.2574538233475702,0.012718987625763727,0.0662824711562819,0.16099687046100883,0.8390031295389913,-0.06850806934521174,-0.038800730341920345,0.11510584896294786
-0.031164600762922774,0.08265636576436725,0.21171706868452647,0.006832074801372862,0.0448241171723685,0.13226051980072095,0.867739480199279,-0.09985353784883286,-0.12937276511722162,0.03840741362859178
0.011940584516064397,0.12338881305143574,0.1777444419296207,0.01522479918624216,0.031593086636872304,0.3251919414679234,0.6748080585320766,-0.0913469885688365,-0.1093863967365483,0.10557471583071636
-0.018407901397530454,0.11374866665737032,0.2000502684229212,0.012938759166329552,0.040020109896082824,0.2443171350785671,0.755682864921433,-0.14989889713254467,-0.009943135113695996,0.023897265992192492
-0.03313930370218219,0.0722427859558883,0.17105240043008293,0.005219020122668293,0.029258923692893436,0.1513727196316351,0.848627280368365,-0.1805035909888826,-0.029020868747711433,-0.04687725234879952
-0.05314646498862723,0.07753992348872765,0.2206450485292,0.006012439734637738,0.04868423744045302,0.10992330878512387,0.8900766912148761,-0.098150967784987,-0.06339003925500314,-0.1542346516470785
-0.000263709083338691,0.08825107609379906,0.2740516482873602,0.007788252431713513,0.075104305929019,0.09395599057059541,0.9060440094294047,-0.09194463889870677,-0.15618341106649483,-0.13199044067658225
0.03781129746426779,0.11875659107701504,0.2744395284611173,0.014103127924233369,0.07531705478196041,0.15771750288826578,0.8422824971117343,-0.17157383851672936,-0.11032374206684922,-0.09482135006900165
0.09321201644218838,0.10008914102565875,0.2013241825688,0.010017836151254204,0.040531426486995516,0.19817966926532152,0.8018203307346784,-0.13018837222469282,-0.14241876422715943,-0.10930984240007445
0.06141512399178301,0.10439189401693026,0.29066952893621506,0.010897667536442,0.08448877505200117,0.11424755175598025,0.8857524482440198,-0.14243320738316634,-0.10516479638991784,-0.14594803034496118
0.04601535776744619,0.11308448713762645,0.2208687656746185,0.012788101231180002,0.04878301165062953,0.2076964445279354,0.7923035554720647,-0.08129278362560681,-0.19391142931279037,-0.23923082976749127
0.03507258985696858,0.0993453538761735,0.20134404976663572,0.009869499336782142,0.04053942637642948,0.19578872584851487,0.8042112741514852,-0.11361939783151802,-0.1900817314239302,-0.2404808104737506
0.0740655376977521,0.13276686458124418,0.3006964600816464,0.01762704033073443,0.09041836110563317,0.16314475300566791,0.8368552469943321,-0.12136970938793123,-0.1468524782795534,-0.20862952129030482
0.0391410586307445,0.1563377385032504,0.3127248508493567,0.024441488480310698,0.09779683233875239,0.19994947833494,0.8000505216650601,0.0024419992914504057,-0.07394800634920548,-0.05732348957734984
0.06487377884314453,0.1648010947787884,0.22391346811011634,0.027159400840287198,0.05013724120110009,0.35136585656263203,0.648634143437368,-0.01452382805962052,-0.001687275204421891,-0.14299557595617943
0.07426586593527,0.16596034296257375,0.3237502559146874,0.027542835436255103,0.1048142282048256,0.20809494165679285,0.7919050583432072,-0.03705113177507603,0.10520726382553955,-0.09212138145062279
0.01986083904301148,0.15066383263459493,0.36686479372598796,0.02269959046414523,0.1345897768756117,0.14431738678885012,0.8556826132111498,-0.04951210638176322,0.14051484105408796,-0.15067678355433328
-0.0004344992029523681,0.09633550508142688,0.3479108853049975,0.009280529539293625,0.1210419841137071,0.0712120206950899,0.9287879793049101,-0.10058268344692475,0.09826501272246839,-0.0061809439287279985
0.021109483859121713,0.09505383197387576,0.25678490655773184,0.009035230972917807,0.06593848823586307,0.120511974972953,0.879488025027047,-0.1111734827249321,-0.04446762246435338,0.049796944454089415
-0.034914264372301135,0.1334120199634789,0.26011581205587614,0.01779876707073569,0.06766023568148788,0.20827258097477136,0.7917274190252287,-0.21460241858982182,0.06047453615597479,0.08860219768154323
0.015592925240592338,0.15605848218858043,0.40134259692353724,0.024354249863003476,0.1610758801053289,0.1313392266249432,0.8686607733750569,-0.11707131544011953,0.07958476831055092,0.08480224695640243
-0.04694335407227182,0.2272049542044306,0.4155760554424205,0.051622091215037406,0.17270345785708174,0.23012131889819315,0.7698786811018068,-0.06403757323817456,0.26684676654892736,0.0729530559654229
-0.11293636595274062,0.2581809443354052,0.21660647424988932,0.06665740001792161,0.046918364686967966,0.586898095655542,0.413101904344458,-0.16686140670944738,0.3148358366095551,-0.06991410785559897
-0.06996977170895664,0.19231689276781308,0.20787277575072496,0.036985787243866516,0.04321109089831119,0.46118736914292285,0.538812630857077,-0.1217338087694554,0.2897228834854171,-0.09619593212194617
-0.006883909773530473,0.19384240753601958,0.23591818220141428,0.037574878959360306,0.055657388693219706,0.4030244024459326,0.5969755975540675,0.008049379992461296,0.30203161451565314,-0.058874521962833784
0.04453561865702973,0.21842929464658714,0.3108470440656207,0.04771135675980558,0.09662588480433393,0.3305547220022489,0.6694452779977511,-0.007510205756147417,0.24970058520418584,-0.026416665097106943
-0.0765826441351814,0.296679223090158,0.34990939472601185,0.08801856141337973,0.12243658451752397,0.4182295520693889,0.5817704479306111,-0.039737583157551506,0.18413155339318385,0.051203784909886085
-0.09309219253768718,0.21732898494147543,0.23104995845131546,0.04723188769569205,0.0533840833003546,0.46942734069075237,0.5305726593092476,-0.012980171275524276,0.11305768123654912,0.04541053013304252
-0.22004196529559292,0.26612010160357197,0.32587855963597073,0.07081990847749546,0.10619683563041493,0.4000746304220986,0.5999253695779013,0.16502807550592533,0.18889411381379026,0.07895889942749178
-0.2413550702608528,0.1700510268981357,0.27618372683142983,0.028917351749110472,0.07627745096649785,0.27489335026643713,0.7251066497335629,0.08523672733906867,0.25028021848749715,-0.03629283607416166
-0.2588959288475877,0.2108790699504069,0.28509901136066496,0.0444699821431486,0.08128144627882856,0.35363401196464445,0.6463659880353555,-0.0011781514628166566,0.19007805616063736,-0.10497974240547413
-0.1584526775035346,0.30391429760099636,0.26759418668349416,0.09236390028630699,0.07160664874680073,0.5632956700514405,0.43670432994855957,-0.08233961026119029,0.24089267736249675,-0.05159717425220757
-0.16956550451848762,0.28823073278801953,0.20986046676296327,0.08307695532351872,0.04404141550996881,0.6535401199590679,0.3464598800409321,-0.06721267193073471,0.1642805109028289,-0.08188410660688628
-0.17129830446220864,0.23901881252247983,0.2415156740704474,0.05712999273965636,0.058329820821702585,0.4948041312165786,0.5051958687834213,-0.11006851195469425,0.07675169437851442,0.06500750879433374
-0.16983278719404163,0.16837772570460988,0.19135957632518796,0.02835105851345684,0.03661848745135544,0.4363745827747029,0.5636254172252971,0.024268842997473478,0.06771425685903856,0.06696616972702438
-0.12309158996881536,0.14282695384567207,0.1456469323240221,0.020399538744833738,0.02121302889539827,0.4902254271161817,0.5097745728838183,0.02230475176123117,0.058306156418497485,0.08529118751105061
-0.1807928941714683,0.09984765465500348,0.1888902193271856,0.009969554140104838,0.035679514957472284,0.2183955628710506,0.7816044371289494,0.0009798315349414666,0.0929384298544069,0.09106601827387192
-0.1000581863695371,0.05108070601410084,0.1776249930693282,0.002609238526898998,0.03155063816287889,0.07638313658432482,0.9236168634156752,-0.048127276254536555,0.044560551761969366,0.08553735736989083
-0.11985870115111749,0.055410738463835076,0.14531251929411193,0.0030703499371075318,0.02111572826360165,0.12694699453247874,0.8730530054675213,0.06758873732810074,0.0030748168249666516,0.040574602823951006
-0.09932778669329095,0.06092571584657728,0.19396750927284023,0.003711942851417878,0.03762339465350936,0.08980071472684621,0.9101992852731539,-0.029126542411499683,0.02528701542729439,0.07675678590661758
-0.09889425010806119,0.05267604640754789,0.1886949316616263,0.0027747658651301388,0.035605777234785814,0.07229615948650334,0.9277038405134966,0.022680655548152344,0.03511586222362373,0.04455565894034942
-0.07891189799360983,0.051724722733146954,0.17986313472607626,0.002675446941820929,0.03235074723349066,0.07638417489579077,0.9236158251042091,-0.037561533201599155,0.06836767913924982,0.022286070197028905
-0.03279680429057395,0.03820938702387767,0.24728501225863042,0.0014599572567404711,0.061149877287750995,0.02331833756409313,0.9766816624359068,0.0035890410864366784,0.02863774021948735,-0.025814481940440274
-0.02309968177027825,0.06552412631977296,0.18588199940339933,0.004293411129969563,0.03455211770220535,0.11052523312318568,0.8894747668768143,-0.02166119607987292,-0.021720762454759526,-0.043630369812527776
-0.05802032552143094,0.043147487676832214,0.17480978335528966,0.0018617056928223877,0.030558460356723303,0.05742431084335783,0.9425756891566422,-0.04372602487813376,-0.11361549655646178,-0.007741332351265406
-0.081292100840577,0.0541713731423852,0.18452821225476335,0.002934537668131533,0.034050661117938995,0.07934356889915506,0.920656431100845,0.07812103811774199,-0.03645115256365147,0.020143754453696757
-0.09593554727463324,0.06825127382456489,0.23281985590939042,0.004658236378675736,0.054205085305669316,0.0791364850875314,0.9208635149124687,0.03922098704070408,-0.033473466518858803,0.1634615268741862
-0.0657235315011914,0.10653479591278725,0.2764667498069032,0.01134966274017923,0.07643386374879282,0.1292914877554509,0.870708512244549,0.07157436469675377,-0.1101991036980381,0.11031536272477263
-0.08887187396052265,0.12655222456287088,0.24725137433861957,0.0160154655418113,0.061133242112336186,0.20759214287305452,0.7924078571269455,0.010069582793714955,-0.17027058034083553,0.047671121025270824
-0.02755543459679821,0.17069008929901594,0.25314223654165985,0.029135106584906038,0.06408099192131367,0.3125544519862311,0.6874455480137689,0.13096505623040958,-0.2229155205110717,-0.048120799805237396
-0.02811533500218152,0.19162921411599615,0.22949492166876706,0.0367217557027143,0.05266791907175353,0.41080533960285814,0.5891946603971419,0.04973284620185939,-0.2520268889762081,-0.013651353545427302
-0.003991859101688332,0.25899034067256455,0.2859258910781316,0.06707599656169104,0.08175361518882357,0.45068985783643356,0.5493101421635663,0.04988626404963491,-0.29877369183706204,-0.07047332204891947
-0.0014920385244482125,0.16596876558982163,0.3358932329548567,0.02754563115140916,0.11282426394486562,0.196236031468974,0.8037639685310259,0.01882991033496678,-0.32459764576981065,0.019923987509934654
-0.0016073965679415068,0.1581202759928048,0.37350264238816594,0.02500202168004076,0.13950422387094216,0.15198220344948704,0.8480177965505129,0.08714878399118231,-0.35021904996111136,-0.018457676865717327
-0.06363664114201172,0.1575310760666015,0.23299431891474062,0.024816039926701387,0.05428635264654386,0.3137204719025768,0.6862795280974232,0.06631940147101464,-0.27747362337325726,-0.056003160648482236
-0.1294934177096818,0.23984534464890978,0.23524665065468744,0.05752578934975431,0.05534098664424856,0.5096786795151385,0.49032132048486154,0.07133610746839757,-0.2619017257396325,-0.05315201475026819
-0.06997099585840155,0.23292649515285674,0.27912813765480876,0.05425475214419379,0.07791251723064187,0.4105006663209747,0.5894993336790253,-0.056306053294546736,-0.1285925621282777,-0.08949063548215686
-0.1017383740686709,0.18376341765386095,0.37762281348330573,0.03376899366782733,0.1425989892630475,0.19146895659096272,0.8085310434090373,0.06808546143567387,-0.02706853761615119,-0.1421512565478923
-0.1096200100089297,0.24570515749094798,0.27764867214721034,0.060371024417651555,0.0770887851451091,0.43919036851340665,0.5608096314865932,-0.0056346543612953316,-0.012085340695113548,-0.156873363178928
-0.16037972056784822,0.3003682540489209,0.27789311822487733,0.09022108804039711,0.07722458515674566,0.5388081179868708,0.4611918820131292,-0.033564810709806145,-0.061996761738287595,-0.17942015271289902
-0.1424361768717815,0.2934392038682162,0.21178852632323683,0.08610656636681255,0.04485437988216838,0.6574980468078482,0.3425019531921519,-0.08604771268667144,-0.08561861465205606,-0.0517536394868737
-0.1480231377247381,0.28021884976240424,0.2399726736757039,0.07852260376216488,0.05758688411106588,0.5769076424363526,0.4230923575636474,-0.12990133046380886,0.013741139136901104,-0.050667784222352
-0.09135499986542495,0.260196923152048,0.1720769805862983,0.06770243881779278,0.029610487247697284,0.6957188685522631,0.3042811314477369,-0.06375233556565056,0.1510176035070327,-0.05020780511212929
-0.09493448101120261,0.2465416110756242,0.158401735144817,0.06078276599176434,0.025091109696888755,0.7078144022768946,0.29218559772310543,-0.06978687926571543,0.09705640193750315,-0.02388195001565862
-0.09465779222710181,0.24716357976818348,0.16359152954841935,0.0610898351638232,0.02676218853999136,0.6953719742391166,0.3046280257608834,-0.11278910064972822,0.08129705399285814,-0.05367679081200144
-0.0911624048815569,0.18287699108904595,0.1474634993138933,0.033443993869782994,0.02174548362989861,0.6059849700511467,0.39401502994885323,-0.11828934989351114,-0.024870975612832344,-0.03568243217969237
-0.11029305404082401,0.1451826809593123,0.19458390545835144,0.021078010850533464,0.03786289626342465,0.3576125967959843,0.6423874032040158,-0.03885179281076297,0.006557191948830251,0.06177249303257872
-0.03944496337674628,0.12609248387865357,0.21962963228658167,0.015899314490688512,0.048237175378339076,0.24789810797498155,0.7521018920250184,-0.035726122040912814,-0.02670707790015432,-0.0523832624220707
-0.13847753675241217,0.09914151787384988,0.21048901032693,0.009829040566330894,0.04430562346841044,0.1815664831691397,0.8184335168308603,-0.025416823814225168,-0.040604935928986396,-0.027595940147537648
-0.12338823249443756,0.10414639132444352,0.23324146967595666,0.010846470825904125,0.05440158317660021,0.16623439567236473,0.8337656043276354,-0.01672404270009999,0.05317655143630004,0.07182078362004743
-0.11530692928643449,0.15832630901200678,0.2323148307741644,0.02506722012536546,0.05397018059762864,0.3171564334867193,0.6828435665132807,-0.05172977815777998,0.1324263211235686,0.053712974118247214
-0.07199412410891949,0.10173185124586688,0.24268408064509844,0.010349369557911187,0.058895562998556646,0.14946031681771785,0.8505396831822822,-0.08591757179828605,0.019785149417751176,0.06568973449369161
-0.023618464497951436,0.10253786632177486,0.29547178035347604,0.010514014029822171,0.08730357298525279,0.10748592712884876,0.8925140728711513,-0.09008040422898275,0.007453587882127605,-0.0038834112455809803
0.056814536352415484,0.09956532577245868,0.23227252593812767,0.009913254096175824,0.05395052630567819,0.15522498094848194,0.844775019051518,-0.07927980336096846,-0.014136955450634717,0.08020551435835999
0.03970285398706379,0.07918972212458746,0.22061209229336956,0.006271012090169376,0.04866969526605821,0.11414145161089831,0.8858585483891016,0.008546704756495499,-0.0014014218997915988,-0.03835212372170211
